"x1","x2","CLASS"
4.614236192,-4.186226307,0
3.965393009,-2.060655916,0
3.499355065,-1.784308138,0
-4.465305484,3.771122221,0
1.220406548,3.639983281,0
-4.334319045,3.373758491,0
3.764362184,-2.598758014,0
-1.583543106,-3.015927282,0
-0.375163297,-1.047463861,0
-4.235230014,4.560558849,0
-0.913378519,-3.54950526,0
-0.859424488,-3.549478645,0
3.771508397,-2.685762358,0
-2.626618445,-1.955479571,0
-2.430706697,-1.822086224,0
-3.616055676,1.791263453,0
4.837464832,-3.85146235,0
1.526967869,3.677849507,0
-1.871514064,-4.380626044,0
3.572959388,-1.417933333,0
4.562936672,-3.840391792,0
-1.942792768,-3.514387094,0
3.987144015,-3.154908192,0
2.136949534,3.643262655,0
1.660839675,4.154836572,0
-2.80164737,-1.213009036,0
4.476334506,-4.436740742,0
3.464119371,-1.545003507,0
3.864526721,-2.349297747,0
2.991076517,0.1217629,0
3.387507098,-0.862966921,0
-3.116029636,0.45422376,0
1.129641074,3.800226733,0
-3.286212045,1.422889731,0
-3.190972388,-0.062761242,0
1.373573956,4.064401221,0
-4.468600138,4.543145389,0
0.267942084,0.50908672,0
-1.088268254,-4.146184019,0
1.218636085,3.187835027,0
-3.461176134,1.444359366,0
0.299116909,1.169865577,0
-3.672682324,2.264358328,0
1.413728497,3.614964299,0
-1.604682053,-3.317184732,0
0.518123948,1.667106206,0
-2.761681487,-1.756339154,0
-1.228600063,-3.777934505,0
-4.635986236,4.099780768,0
-1.728362872,-4.700392964,0
-2.547932377,-1.55776315,0
-2.166178504,-2.710134378,0
4.890573451,-4.562278271,0
-2.883509656,-1.409761876,0
-0.789928392,-2.498909075,0
-2.974683288,-1.492574199,0
0.932968254,3.139809672,0
2.329378389,3.177556569,0
-0.212825849,-1.864382522,0
4.435179285,-3.916424294,0
-0.682044225,-2.608895248,0
-1.497362081,-3.823607573,0
2.955649835,0.505057066,0
-4.554186102,4.329530313,0
-1.63683905,-4.463695831,0
-1.95341063,-4.101558236,0
-0.410990845,-0.70543752,0
-2.796553576,-1.09966137,0
-2.648887874,-2.019546025,0
0.539192217,3.213752401,0
-1.658506407,-3.759125594,0
0.921133617,3.717882402,0
0.758677726,1.634890181,0
0.248448737,1.282634868,0
2.84506816,0.634792796,0
-1.7394028,-4.10657682,0
4.647195756,-3.907683285,0
-3.324730145,0.697727226,0
-3.881291484,2.628905894,0
1.94635863,3.707999485,0
2.899697819,1.671221167,0
-3.394435749,0.907257869,0
-4.578412329,3.295105128,0
2.645428206,2.20565076,0
1.113886249,3.563927951,0
-0.919470831,-2.462148103,0
4.606144596,-3.543459606,0
-4.854071846,3.084358801,0
-4.031448124,3.322187364,0
3.190975646,0.275279808,0
4.054259507,-3.635961935,0
2.861680114,1.478784721,0
0.084762448,0.189337427,0
-3.401481134,0.766752867,0
-3.969029349,2.904831139,0
-0.370084608,-1.283655814,0
-3.447911469,1.148458313,0
-2.011895108,-3.792937438,0
4.828440296,-4.280153327,0
3.915096633,-2.590223729,0
4.871308401,-3.643037225,0
3.644280434,-1.394211985,0
3.21310573,0.097627377,0
-0.496723484,-1.279424182,0
-4.625762599,4.337528857,0
-0.644526626,-2.224324556,0
-2.638295556,-1.198216121,0
4.215727707,-2.894284488,0
2.773125342,1.710740726,0
1.540541616,4.012358183,0
4.309596573,-3.982003397,0
-1.018296906,-3.345385168,0
2.434113133,2.492088325,0
2.315153386,4.006434009,0
-2.039035268,-3.841527388,0
-2.351495163,-3.494547287,0
4.832076088,-4.898223706,0
4.064736711,-3.286822436,0
-2.723763417,-1.479482379,0
0.16717064,0.246595255,0
3.653715381,-2.328619076,0
-1.545702098,-3.565736606,0
3.441155241,-0.634632423,0
1.343863241,4.20418516,0
3.208756344,0.432323845,0
3.163046956,-0.109298201,0
4.016743249,-3.066716618,0
1.459525239,4.353393928,0
1.146707423,2.689996884,0
1.075877908,3.930500198,0
-3.770554084,2.575412697,0
3.023701182,-0.237041134,0
-2.430706103,-3.231781388,0
-2.936358862,-1.81141693,0
-3.196568796,1.032414388,0
1.935664066,4.236622815,0
-4.599196066,3.291699506,0
-0.604399482,-3.57396376,0
2.412518794,3.073370913,0
2.823744046,0.631281313,0
1.746310629,4.018220338,0
1.49102696,4.678692854,0
-3.821700609,3.196168706,0
-1.751953757,-3.772938072,0
0.062311741,-0.224592469,0
-0.658170695,-2.651612397,0
0.450461039,1.803745025,0
-3.435284863,1.280959135,0
1.135470974,3.402752826,0
-1.896179444,-3.856401547,0
-2.342018732,-1.746035681,0
4.225645449,-3.549012233,0
4.607564178,-4.231396171,0
1.449953644,4.826809749,0
4.980057774,-3.729947173,0
-2.997120339,-1.061652173,0
-4.056929552,4.03014864,0
-2.475223984,-2.333543219,0
1.974421414,2.914989151,0
-1.174557793,-4.378517286,0
-3.126803839,-0.708465817,0
1.636072902,4.657358005,0
3.09148537,0.956885004,0
0.727175986,3.288399667,0
3.507796985,-2.132958391,0
3.270775296,-0.921411626,0
-4.416863355,3.317979574,0
-1.682737325,-3.642801117,0
-0.255957679,-1.188261682,0
-0.760956113,-3.481980308,0
-3.944814457,2.589453136,0
3.196109436,-1.150162923,0
-3.632215988,2.543031102,0
4.096066249,-3.34130551,0
2.381033497,2.676502107,0
-1.587465398,-4.421632098,0
-0.982079678,-3.076710017,0
-1.065465941,-2.607769252,0
-4.270531114,3.978860151,0
4.596763994,-3.483629381,0
-0.438961107,-1.075714154,0
2.0707973,3.042813005,0
-2.604167222,-2.052955651,0
3.349793835,-0.367649021,0
3.632758984,-2.204483325,0
2.887567724,1.006695374,0
-0.634510287,-3.121762896,0
1.689511226,3.758538428,0
2.503331292,2.922296953,0
-4.963074597,4.5792831,0
0.107339723,0.69068997,0
-3.51321409,1.866189355,0
1.216524402,3.696659338,0
0.362511359,1.990954808,0
-0.242373908,-1.289663115,0
1.988671599,3.832962373,0
-4.081332246,3.836748277,0
0.105585961,0.364010574,0
-2.989253991,-0.204618298,0
1.756576963,4.14892646,0
0.279516254,1.035843111,0
-4.510301896,4.466010715,0
-2.085918239,-4.328709606,0
-0.306844399,-1.544011693,0
4.994725627,-4.678033134,0
0.895871886,2.570712951,0
1.80361229,3.50478173,0
1.464529515,4.421992277,0
3.032663404,0.534714263,0
-1.711615673,-4.35866295,0
4.80999802,-3.914216643,0
1.963343648,4.002281353,0
-1.025154912,-3.059729366,0
-4.927237427,3.41330349,0
3.851577961,-2.259211809,0
-0.861198036,-2.435551524,0
0.855687247,2.835513501,0
4.937384268,-4.203631675,0
-2.566916121,-1.960629915,0
0.015556277,-0.138760922,0
-2.450450894,-2.64544104,0
-3.533874743,1.160023604,0
-4.800226493,3.8961261,0
-4.350586601,3.399231704,0
2.911668853,1.830601202,0
3.602650829,-1.546499687,0
-3.05656513,-0.067483617,0
3.22056198,0.634627061,0
-1.574466152,-4.69002071,0
-3.033369686,-0.42022405,0
-3.058734976,-1.14044613,0
3.184159242,0.217981181,0
4.046077454,-3.568661367,0
1.339405349,3.864149678,0
3.276616447,-0.847633211,0
0.273527238,0.625824675,0
0.731927615,2.156237038,0
0.732882929,2.514263117,0
4.237320386,-4.054989015,0
-1.043403987,-3.72870583,0
0.19952856,0.388022727,0
-0.512459527,-1.464729673,0
2.536230544,1.539423482,0
0.49180662,2.369874165,0
-1.015175025,-2.939242976,0
-1.409468865,-4.257209673,0
0.104414439,0.298257758,0
4.129974893,-3.292194914,0
-4.647715818,4.279962476,0
2.038654445,3.279700947,0
1.190661094,3.693633694,0
-4.461269523,3.219860536,0
3.186564809,-0.358102932,0
-4.176107447,3.579232153,0
4.52290881,-3.150810988,0
2.097810886,4.384527238,0
-2.185734729,-2.663682855,0
-3.233910818,1.073327905,0
1.741742217,3.460270415,0
1.572243054,4.180404961,0
-0.227169539,-1.094426723,0
0.316546508,1.415594936,0
4.129601391,-4.317272089,0
-2.192482061,-3.749615826,0
-1.73072488,-3.65509929,0
4.714590262,-3.74531913,0
-4.272804109,3.462104284,0
0.85876656,3.417881392,0
-1.24442115,-3.315969316,0
1.212113053,3.946745487,0
-2.658209789,-2.183865424,0
-1.652409427,-4.229771248,0
-3.186946944,-0.308297902,0
4.083757435,-3.366301071,0
3.865898664,-3.367615812,0
-1.366618259,-3.701470917,0
-0.139017866,-1.157483189,0
0.363346855,2.230462012,0
-0.588102343,-2.172255704,0
3.429573132,-0.405069675,0
1.455894231,4.486575273,0
0.172542296,0.924555271,0
-4.733890849,4.225846547,0
-3.635439768,2.188102867,0
-3.987916838,3.935243458,0
3.859315391,-1.855797558,0
1.752394154,3.999226112,0
-1.201800448,-3.388290045,0
4.962776231,-4.322854252,0
0.570194139,1.584832855,0
-3.886193784,3.340794862,0
-0.449001661,-1.849381629,0
-3.07078785,-0.586089602,0
3.932580813,-4.062735925,0
2.363594221,3.223347735,0
3.691524097,-1.87718183,0
-2.317449865,-3.048996363,0
-2.171569436,-3.736113547,0
3.794962452,-3.267309337,0
-2.693236577,-1.380060185,0
2.381605471,3.417366463,0
-3.484358075,1.349299644,0
3.50847658,-1.484551383,0
-2.606844569,-2.079961367,0
-3.635432797,1.579416622,0
-2.68800922,-1.768633259,0
1.197525936,3.11383501,0
-3.477325025,0.782994274,0
3.278673186,-0.909759526,0
-0.443259487,-1.300249342,0
-3.118989859,0.318940896,0
0.867617545,3.458934702,0
1.901644941,4.420588113,0
1.077625297,3.264909547,0
-4.636094961,3.975200893,0
0.621702569,2.999551945,0
2.139348369,2.523096316,0
-1.507620292,-3.881913976,0
1.933887014,4.354055763,0
-2.815171252,-0.758478169,0
2.755885446,1.782626784,0
0.885891891,3.658403146,0
-3.679512264,2.41081268,0
-3.263354138,0.081534211,0
4.70717344,-4.370601037,0
0.728121041,3.235682562,0
-3.478269209,1.398978681,0
4.338222938,-3.777659587,0
0.107724331,0.771357324,0
-2.304425328,-2.861517517,0
2.375435303,2.92140783,0
-4.780207803,4.059416838,0
1.696817575,3.480458806,0
-4.904248978,2.746335511,0
4.454720358,-4.007152994,0
3.855378609,-2.08611982,0
0.642989189,2.527016185,0
0.459650166,2.127924604,0
0.522137901,2.65238138,0
4.774755368,-3.829091454,0
-3.473880012,1.61649771,0
0.561843989,2.730382869,0
-0.182404842,-0.181608246,0
-0.532322899,-1.318777605,0
-0.400614147,-2.398949368,0
-3.628272251,2.421745602,0
-3.216589673,0.752474243,0
1.658678383,4.08448425,0
0.531452985,2.460081139,0
-3.135568923,0.418081894,0
-4.513163699,3.932782383,0
-3.982708661,3.156204471,0
3.072101437,-0.222367213,0
-2.588479803,-1.628224718,0
-1.30269197,-4.57872475,0
-3.885745215,2.791860613,0
2.701985091,0.782282223,0
4.72585002,-3.581292593,0
3.699334553,-1.542249836,0
-4.677745826,4.536964387,0
0.570763592,2.127990242,0
0.716041585,2.804237607,0
-4.092565442,3.66350475,0
1.444558266,3.94157179,0
4.724930909,-3.928913468,0
1.296263668,3.917039484,0
4.83161283,-4.019413156,0
-1.77703168,-3.879889387,0
-3.420814122,1.569513642,0
4.894427462,-3.750120324,0
0.507223385,2.445072864,0
-2.473205919,-1.379395814,0
-1.948199838,-3.762488534,0
-4.577062086,4.061180396,0
-4.62606597,3.946508484,0
-1.078969617,-2.903106039,0
0.853794301,2.483312181,0
-4.650515462,4.43055808,0
-2.696673637,-2.331054829,0
-0.826146721,-3.746076089,0
3.111224466,0.584324695,0
-3.069580998,-0.273164727,0
3.20507485,-0.464183999,0
3.513142818,-0.864564679,0
-0.661360107,-1.785303824,0
2.004101037,3.618967697,0
1.366447727,3.829915559,0
-4.16376235,4.148418944,0
-3.442440042,1.596858884,0
-0.363445405,-2.217198007,0
-4.704183114,4.567190486,0
1.51766394,3.385556277,0
-3.103007714,-0.914984288,0
-3.341041983,0.257437583,0
0.393898583,1.806467098,0
0.545078705,2.906754056,0
-4.201360915,3.841052605,0
-1.555338686,-3.286470966,0
-0.349537539,-1.039411747,0
2.897880217,0.660184138,0
1.328880077,4.337553945,0
1.972869143,4.446260902,0
-4.431204041,3.061754246,0
-2.837682851,-2.074199863,0
-4.001923653,3.06583297,0
0.002041408,0.913818953,0
-1.0188396,-3.031912585,0
-0.244584889,-0.860872258,0
-1.065423507,-2.821008783,0
-2.98708231,-1.609232605,0
0.756504391,3.232621207,0
-2.152016975,-2.690817903,0
2.710457854,2.907967377,0
1.594979796,4.823839354,0
4.404768595,-3.540074452,0
-3.350263701,1.307735128,0
3.763405755,-2.435941661,0
2.457488335,1.957522588,0
2.280407702,4.055602957,0
-3.762188829,2.583992935,0
-4.346038429,3.758339011,0
3.496764272,-1.086855379,0
3.424873997,-2.252056137,0
-4.4641967,4.511981213,0
-3.173173221,0.520373125,0
-4.780602106,3.704028663,0
1.248652213,3.825443461,0
-1.378397732,-4.323826512,0
4.741471419,-4.440683273,0
-4.282273238,3.495825095,0
-2.921012864,-0.131872703,0
4.874928063,-4.461023009,0
-1.704232865,-3.541381004,0
-1.010124814,-2.744323267,0
-3.387572353,1.334920242,0
0.476047306,1.591084657,0
-4.789567092,4.630960636,0
-3.981305929,3.092077196,0
-4.996468187,3.810110026,0
-4.141872432,3.347624412,0
-4.205546528,4.434158465,0
-2.281476462,-3.814656824,0
-1.583303488,-3.26625766,0
3.910553486,-2.217779178,0
-2.839850029,-0.900274727,0
2.221430922,3.142863732,0
0.066827573,0.748251103,0
-0.172149977,-1.083681903,0
-0.11530203,0.111680114,0
1.148042895,3.522901651,0
-1.194102957,-3.863879424,0
0.507470379,2.345045061,0
0.7796982,2.810704523,0
4.7967239,-4.002461671,0
3.200920906,0.344181705,0
-0.26379437,-1.570873286,0
3.068334253,0.936100562,0
-2.957748515,-0.282465315,0
-0.5039118,-2.076935473,0
3.508346204,-2.360387948,0
-3.422972318,1.961205163,0
-4.037229768,2.614557015,0
1.482527133,4.126961639,0
-2.115462897,-3.801262747,0
0.250239221,1.122222279,0
4.636074225,-4.673133708,0
-3.583243955,1.996164954,0
-0.404753056,-1.013569367,0
-4.48941197,4.583191831,0
4.269388437,-3.310846389,0
2.703442152,1.078867347,0
-2.047751802,-3.932979726,0
3.713695353,-2.470665713,0
-4.412243643,3.433039134,0
4.220027716,-3.479273256,0
0.547964382,1.816035633,0
-3.910897495,2.945502472,0
-0.710965132,-2.667191943,0
4.182387008,-2.742242356,0
-4.86130696,3.655417408,0
-3.613892067,1.723262184,0
-3.92341045,3.401199688,0
3.967861207,-3.735846691,0
2.303955469,3.060466065,0
4.571596195,-3.737503879,0
-4.921722591,4.036779654,0
0.132109197,0.788257323,0
-2.009927926,-3.439924587,0
-3.085908226,-0.089254374,0
-2.413498422,-3.029659805,0
-4.558588858,4.13019818,0
2.612116768,2.14784946,0
-4.430774602,3.801489042,0
0.499572714,1.596790046,0
-0.756020129,-2.949603755,0
-0.315549262,-0.367077652,0
-3.550770045,1.207827713,0
-2.968466002,-0.796449583,0
-4.992340847,3.727302289,0
-0.850508509,-3.350220393,0
2.753028034,1.249831659,0
1.457926817,4.958295747,0
0.042523085,0.588275116,0
1.37127978,4.927995806,0
0.713273943,2.234038295,0
-3.354872323,0.327054727,0
4.857849674,-4.287212599,0
4.217567299,-3.505643571,0
4.055325221,-2.379220989,0
-1.58718772,-4.035642609,0
-4.144656542,3.489780314,0
0.09472097,0.060008333,0
-2.270776997,-3.619548054,0
4.237855501,-3.303506354,0
-3.063878,-0.195526489,0
-3.514362618,1.668813302,0
-2.396250581,-2.87445327,0
-1.623049637,-3.727160146,0
3.012620669,0.685500161,0
-1.586073078,-3.878800258,0
1.872633796,3.271499823,0
2.06981495,3.235063054,0
2.494032914,2.710020786,0
4.516751887,-4.401727007,0
-0.667418775,-2.365036284,0
-2.241485426,-1.662717301,0
-1.426910295,-3.402200313,0
-3.075542592,-0.080817423,0
2.931101671,1.682186794,0
-0.179750947,-0.975338076,0
-2.463437766,-2.367486266,0
3.054351958,1.009944135,0
4.684432121,-4.548340267,0
2.873335392,0.457320421,0
-4.286798164,3.076495782,0
-2.643753099,-1.722439073,0
-1.619031501,-4.004187829,0
-0.288823405,-0.900832787,0
2.553922343,1.881898276,0
-3.019791599,0.194518546,0
4.324053272,-4.016060647,0
-1.857445207,-4.109774282,0
-4.984199204,3.843291257,0
-2.933407824,-0.715287209,0
-2.776330227,-2.178722432,0
-3.690865755,2.768101465,0
0.100366904,1.002396446,0
2.479835325,1.83240687,0
1.311991306,3.477934135,0
4.005165563,-2.698372881,0
3.27916075,-1.376570724,0
0.791351737,2.771462099,0
1.06366674,3.770876772,0
-1.118718269,-4.617656299,0
-4.407760091,3.746700271,0
2.434743717,2.510393291,0
1.91069325,3.936768238,0
-0.426586489,-1.889498124,0
0.666342468,2.851942249,0
4.919758313,-4.386719617,0
-2.686542452,-2.148820807,0
-3.779440834,3.274506288,0
-2.09761688,-3.204367654,0
3.884904471,-2.834422835,0
3.1273549,1.216929563,0
-3.530381431,1.741769615,0
2.888086191,1.53593044,0
-2.540963378,-3.377606363,0
1.417955188,4.252402424,0
0.065678619,-0.271474169,0
1.301424406,3.692454399,0
0.548555986,2.16964192,0
0.933981442,3.185240563,0
4.66452044,-4.062774094,0
-3.893892674,2.720072831,0
3.939814148,-2.15141317,0
4.860193487,-4.049759935,0
-1.607636651,-4.66633494,0
-0.504094306,-1.630631673,0
-1.299952271,-3.879933648,0
0.055398492,0.940456246,0
-3.473692059,1.738099641,0
2.283431611,2.151005664,0
0.106462592,0.639310652,0
1.598883183,4.471153861,0
0.310342398,0.750127648,0
0.370515813,1.822083509,0
-4.54318234,3.793568201,0
4.298271777,-3.923025843,0
-4.368774334,3.72620728,0
-4.201145885,3.65166937,0
-0.356041405,-1.45201172,0
-4.90457928,3.750547863,0
-3.902064334,2.449994112,0
3.658971116,-1.774051362,0
2.741434772,1.864813251,0
2.477924651,2.996959883,0
-1.312362214,-3.483729481,0
4.521146268,-3.300309071,0
-0.21335755,-0.494442291,0
0.418304424,1.803802459,0
3.556121676,-0.879986056,0
-1.700589682,-3.343925777,0
4.155003205,-3.124566855,0
3.75987944,-2.304371104,0
-3.601837005,1.474544742,0
-0.424640239,-1.588495383,0
3.776066457,-2.478607969,0
1.692552944,5.034726688,0
2.784346966,1.126711063,0
-1.168801235,-4.333988681,0
2.390174244,1.803864104,0
-1.008424528,-3.480784215,0
-2.599512108,-1.920050323,0
-0.482092656,-2.273514502,0
4.618975564,-4.351064653,0
-2.738186542,-1.137209235,0
0.657005792,2.98877161,0
0.940430667,3.537989262,0
4.832462189,-3.270422805,0
4.944054394,-3.916629049,0
-0.038638343,-0.150671439,0
-4.815443605,4.35690918,0
4.722541748,-4.955453035,0
-2.816505739,-0.86709424,0
-2.019306573,-3.382184673,0
1.039273965,2.740630422,0
2.018049243,2.984796335,0
4.383972408,-4.782449751,0
1.984283323,4.539679724,0
3.49770372,-0.581907181,0
-0.290877472,-0.647232827,0
-0.514204148,-2.650070848,0
3.395599839,-2.306029871,0
-4.984354116,4.261633549,0
0.914351016,2.54985339,0
-3.273402469,0.605386773,0
-3.535728771,2.22745515,0
3.67414857,-1.35028695,0
4.141364819,-3.203786248,0
1.773331133,3.444561196,0
-1.3360473,-4.095220628,0
2.247502215,3.180781753,0
2.745585679,1.665955624,0
-1.476112874,-4.206262203,0
-2.284681371,-3.089583276,0
3.518310715,-0.349281614,0
0.674498002,2.48445209,0
2.683947776,1.513993726,0
1.880152985,4.666098653,0
-1.354220884,-3.778943102,0
-0.607519906,-2.769102714,0
3.597153011,-0.900785646,0
-4.550295162,4.086565261,0
-3.519122985,0.710919457,0
0.984292633,2.643082969,0
3.549976486,-0.738378287,0
-0.010517598,-0.691382333,0
1.308076272,4.528625566,0
1.729924486,4.578812516,0
4.847305561,-4.664312493,0
4.049562281,-3.559140993,0
-1.662879325,-4.491670608,0
0.417732878,1.95492076,0
2.107109509,3.262819827,0
-1.855119325,-4.562930794,0
-3.918018783,2.514001955,0
0.236266751,0.00409513,0
1.720243488,4.61374213,0
3.153192683,-0.123666301,0
4.345737142,-3.814935887,0
-3.846460949,2.169546263,0
1.160507684,3.917928904,0
-3.405367471,1.935195712,0
3.126376073,0.423889069,0
2.291794529,3.494250742,0
-1.957363756,-3.0805515,0
-0.034308359,-0.604721892,0
-0.523265069,-2.004095304,0
-1.48790387,-3.527113516,0
3.099557173,-0.149772278,0
