"x1","x2","CLASS"
0.069392731,0.278836589,0
4.519894763,-4.676750645,0
2.983963818,0.414599327,0
-3.754062238,2.838656618,0
-3.964139186,3.635835843,0
2.067717435,3.7783731,0
-0.702559112,-2.171008876,0
2.221372165,3.128002799,0
-3.611264566,2.382835833,0
3.691471908,-2.419968974,0
-2.270244316,-2.883641405,0
-3.877244575,3.291412842,0
-1.764134741,-3.983022064,0
-1.86739428,-3.422963132,0
-4.782103065,4.208040866,0
-3.824593199,2.456773601,0
2.079213208,4.041476524,0
0.032614153,-0.717345442,0
-3.984693345,2.651032591,0
-3.342266884,-0.039084551,0
4.530491519,-4.486312591,0
2.217952707,2.803905484,0
-2.458582914,-2.079965554,0
2.474425219,2.574911518,0
2.017086381,3.20996077,0
-2.153276026,-3.273661149,0
-2.759034855,-1.186647402,0
-3.11953617,0.271230229,0
2.150928825,2.850828745,0
1.954758754,4.05682912,0
-4.779626362,4.5899048,0
-1.42486223,-4.142055403,0
2.737359153,1.268805571,0
0.105581395,0.635164707,0
4.781074489,-4.19155183,0
-4.698585281,3.903847261,0
-2.943539291,-1.156213475,0
3.657560712,-2.06196141,0
1.88906207,3.457308334,0
2.543385776,3.171634435,0
-0.824925909,-2.704905551,0
2.190578368,3.528237129,0
2.0832318,4.436388072,0
2.710651059,0.980858333,0
-3.816895527,2.512358266,0
-0.677252279,-3.316010926,0
3.938324144,-2.472104161,0
-1.224664128,-4.187001866,0
3.341545453,-0.823735972,0
-1.794096709,-4.209865239,0
-2.640557392,-2.376027439,0
3.07099821,-0.234838891,0
3.698933646,-2.277523325,0
-0.601128577,-2.760237895,0
0.951683952,2.985359258,0
-4.977560507,3.455383912,0
2.117510405,3.913509258,0
3.304912057,-1.387193331,0
2.339130996,3.357273402,0
-2.32998681,-2.442525302,0
4.258888315,-3.904825651,0
0.413110047,1.487197236,0
0.135922995,0.590373435,0
0.996878075,3.647445211,0
-1.711253931,-4.251052286,0
3.030950963,0.420840192,0
-2.921232106,-1.529004754,0
-2.113145057,-3.604269943,0
1.792373541,4.042982138,0
-3.266467471,1.275800224,0
-3.608650831,2.404599057,0
-2.539401541,-1.561218524,0
-1.129274601,-4.097836589,0
0.286762586,1.311803148,0
2.121159779,3.215794009,0
0.37887967,1.649968181,0
-0.80227229,-3.853294574,0
-0.201491972,-1.298549871,0
2.011153395,3.912253429,0
-3.225695419,0.590685791,0
4.130199361,-3.498652063,0
0.746376633,3.105664872,0
1.848191754,4.319961446,0
4.6105032,-3.777950485,0
3.681340145,-2.380434566,0
-1.541682393,-4.241390129,0
-2.840977034,-1.674085973,0
2.480587519,2.32467317,0
-3.903421056,2.043829856,0
-0.042945442,0.043712001,0
-0.160336054,-1.241800935,0
-0.094077468,0.433088724,0
3.871726531,-2.621000542,0
-0.315123999,-0.508741346,0
4.954911568,-3.369989819,0
-0.565288395,-1.904831997,0
-2.323440157,-2.692765534,0
-2.918462579,-0.593097188,0
0.725479294,3.593822492,0
-2.051733765,-2.771360514,0
2.389603446,2.797372163,0
4.794542827,-3.644039202,0
1.456046232,3.526105632,0
-4.58986877,3.395666051,0
-3.580296708,2.329147046,0
-4.002759503,2.921297208,0
-2.587169895,-2.408917432,0
3.870175898,-3.881795121,0
1.465775087,4.3938888,0
2.571820384,2.37109453,0
-4.293312691,3.540727834,0
-2.279758877,-3.472669045,0
-0.266514882,-1.889330783,0
-4.314150286,4.040860337,0
-4.320091407,4.35785028,0
4.641722194,-3.985088633,0
-4.916186179,3.867503047,0
3.013705665,0.46869056,0
2.2594291,2.771836184,0
2.67931744,1.768067118,0
-0.735988626,-3.296004827,0
-4.245588912,3.037203016,0
3.781183362,-2.750621443,0
-1.237718349,-3.364866314,0
-2.723493269,-1.214752771,0
-1.224881087,-3.355289403,0
1.418491816,4.591216335,0
-2.418491102,-2.905287722,0
-2.780290567,-1.427133409,0
-3.360672642,1.539198714,0
0.731854965,1.825373526,0
3.416265764,-0.974823006,0
-0.599705582,-1.642756401,0
3.01881019,1.014040427,0
0.666539755,2.750849096,0
4.348335804,-3.177360114,0
-4.268691975,3.974093764,0
2.953200389,0.344810252,0
4.625106603,-4.355428685,0
-2.505161897,-1.803505738,0
-0.760314164,-2.679026088,0
0.162219689,0.591628029,0
-3.437279025,1.506878922,0
-1.977013056,-3.565009008,0
-4.342938794,3.878026226,0
-4.176747857,3.508378424,0
3.7243116,-2.689005318,0
4.254905335,-3.727873342,0
-0.240929688,-0.421741211,0
-1.719169763,-3.82739672,0
-2.057700523,-3.181756211,0
-3.213179791,0.943548167,0
2.850810091,1.309940025,0
-2.767682853,-1.149358246,0
-0.33528456,-0.716759216,0
-4.942988781,4.438089836,0
0.082402574,1.040604553,0
0.641933521,1.555967148,0
-3.791783196,2.972323535,0
-0.580466334,-1.740888489,0
2.392077113,2.825057649,0
0.638116768,2.815670731,0
-2.149990483,-2.905439331,0
2.667895302,1.836620092,0
-0.708721546,-2.428800558,0
-3.696715424,1.608082138,0
4.648385711,-3.518680782,0
-2.474141417,-3.197570368,0
-1.745206253,-3.856850305,0
-4.512065211,2.999953541,0
3.175296229,0.283556232,0
-1.842661405,-3.278250187,0
1.871699099,4.359641692,0
-3.263198324,0.452115903,0
-0.293333477,-0.977956269,0
0.495521524,3.022107281,0
3.144788281,0.394798365,0
0.47470612,1.80170991,0
3.436919823,-1.093439549,0
0.801803798,2.941278059,0
3.772889648,-2.408577228,0
4.319011071,-3.65913252,0
-1.729424794,-3.48269523,0
-3.217564994,0.487383591,0
2.221014868,3.68587058,0
1.485896781,5.085079645,0
3.670494363,-2.062331849,0
1.555584604,4.097288487,0
-3.674831502,1.994703301,0
-3.397469113,1.63515444,0
2.763604964,0.94439935,0
-1.050290379,-3.032058391,0
1.022293188,2.803708128,0
0.641307258,1.588199478,0
3.31797394,-0.239002027,0
-3.271567014,0.533067881,0
-4.430641579,3.631858531,0
-4.418540807,4.416221909,0
-1.862944029,-3.159050893,0
-4.199942311,3.474825043,0
-3.870780945,2.578200242,0
4.352571047,-3.008391079,0
1.363084223,4.325561474,0
3.061669942,-0.475860676,0
-2.880036498,-0.467011215,0
3.580427533,-2.308339076,0
-2.826477459,-2.000386805,0
-2.223195625,-3.713598787,0
-3.088893436,0.060602382,0
-2.645751624,-1.07027376,0
4.179638545,-3.093569557,0
-0.88032132,-2.370723108,0
3.309204197,-0.336869723,0
-1.827784711,-4.173683193,0
-1.718829672,-3.502221067,0
4.673044637,-3.231650836,0
-0.435667383,-2.469217097,0
-0.189240295,-1.629638629,0
0.545182088,2.107894222,0
-2.730423938,-0.693070307,0
-4.657902818,4.368151938,0
-2.775444579,-1.32434391,0
-2.055774471,-2.859773173,0
-0.768936134,-3.775131762,0
-3.765998392,2.825548196,0
2.112625395,4.079421855,0
4.413101471,-2.99717823,0
-3.263231514,0.757509208,0
-2.702052474,-1.222998297,0
3.834681285,-2.661567213,0
1.394204816,3.367398877,0
4.005234519,-2.019712079,0
-0.704882308,-2.333864908,0
3.260630234,-0.451250928,0
3.975320521,-2.65761861,0
1.353982475,2.772325922,0
-3.584111945,2.347418688,0
-2.482986404,-2.05398897,0
-3.964934961,2.647018856,0
3.821286042,-2.483009947,0
-2.691557754,-2.137620689,0
-3.379461248,0.500152363,0
2.187960187,3.12224743,0
-3.983527047,3.727040352,0
0.782091427,2.305314123,0
0.716911789,3.051300372,0
-1.548042248,-3.355694929,0
0.547006605,2.441425431,0
1.262771033,3.569742882,0
-1.252644507,-3.156393044,0
-2.268447683,-2.951142107,0
0.127212976,0.477910034,0
1.715011278,3.939612083,0
-3.087855913,0.722188546,0
3.689062402,-2.865097188,0
0.542333464,2.797973575,0
-3.438773281,1.735078499,0
-1.912505773,-3.480269367,0
0.238641209,0.905595623,0
-2.494833155,-1.034038856,0
0.025946572,0.584914376,0
0.788261832,2.438037055,0
-3.51346455,2.025307061,0
2.573412561,2.027446586,0
-3.216104112,0.153434909,0
-2.133917268,-2.981199581,0
-0.302100901,-1.191661293,0
-3.293646299,0.589195606,0
-0.877046981,-2.494060483,0
-4.90683272,3.396730056,0
-0.345752735,-0.712290849,0
-2.05777847,-3.086220703,0
-1.540439404,-4.143673373,0
-4.752464136,3.070747558,0
2.08905743,4.32520745,0
-0.820072477,-3.432653877,0
-4.530119656,4.07627396,0
-4.307317561,3.296234667,0
2.660147161,1.983922682,0
-4.617917596,3.297387647,0
2.314168497,3.231195553,0
-2.376041536,-2.21014008,0
1.339801536,4.575974509,0
-2.7653149,-1.166812975,0
-0.04443197,-0.795863664,0
0.095853475,0.003434148,0
4.682127258,-4.303229832,0
1.964755482,3.305451378,0
-3.540816628,1.60041709,0
-1.691738686,-4.238548831,0
3.13225402,0.200312427,0
1.158577621,3.60800628,0
-0.355369716,-0.682766081,0
4.497503659,-4.208314785,0
-2.680481395,-1.876252812,0
-0.896515688,-2.541707626,0
2.324769229,2.121685286,0
2.390435713,2.818149556,0
-2.226906396,-2.946568573,0
4.611532909,-3.855572143,0
1.6378133,4.252377127,0
4.760297653,-3.81485015,0
-1.731234691,-3.815261152,0
-0.248550137,-1.351862261,0
-0.338344581,-1.150289974,0
3.121221846,0.209002807,0
-1.832217285,-3.905037939,0
-0.83163107,-3.275536655,0
4.199311249,-2.134682979,0
1.491487911,0.077965587,0
3.699493571,-3.690335271,0
-2.566595627,-3.040450325,0
-2.48423639,-4.06792689,0
-1.488499907,0.823931373,0
-0.385717838,2.880014068,0
1.700810392,0.22221786,0
4.451595116,-0.765065788,0
-3.99389707,-1.957869532,0
-3.023364739,-4.545723602,0
-1.376170167,-0.232247083,0
-2.856412029,-3.222691337,0
0.823344353,1.582086377,0
0.965764571,2.456649537,0
1.70353784,0.134964593,0
2.387624402,-2.692135577,0
0.054240688,4.456611392,0
-2.322927965,-2.329830046,0
-2.011023078,-1.59245072,0
-3.671191833,-4.033938628,0
-0.09553693,4.047375975,0
-3.13324803,-4.429865656,0
-4.835314299,1.135080133,0
4.326282679,-0.949488119,0
2.298296944,-3.184464344,0
2.956824044,-4.93956325,0
-4.907988242,0.754751187,0
0.625561762,3.653509113,0
4.113683649,-1.532029626,0
-4.144851402,-2.500586162,0
1.062284622,2.178844159,0
-3.978450552,-2.746374189,0
-4.569090195,-0.633869362,0
3.611204792,-3.621621171,0
-3.34225582,-4.903414892,0
-0.000914368,3.209511481,0
-0.978998083,1.757245001,0
-1.191426525,1.951092489,0
-3.636942192,-2.316073219,0
-0.17161669,4.004311143,0
-1.893047111,-1.749602868,0
-1.005871592,2.121398331,0
0.706734215,2.515106929,0
1.985146059,-1.739331782,0
3.999612457,-2.03950857,0
2.367248069,-2.865530328,0
-2.175993489,-2.342243244,0
-2.680369676,-3.726137047,0
4.050357793,-2.136651542,0
-2.470099137,-3.407832384,0
-2.326070908,-2.136659294,0
-3.452875973,-4.016400278,0
4.647519453,-0.466164562,0
-1.398420332,0.212152981,0
0.375513427,3.559257067,0
-1.164541701,1.608599634,0
3.633492668,-3.605317969,0
-0.992011817,1.619790264,0
-4.805447678,0.50519697,0
0.730951771,2.95475053,0
-4.962695427,1.354700537,0
-0.40883658,3.330300712,0
1.70985481,-0.516493635,0
4.735160954,-0.299192799,0
-0.268473979,3.894674547,0
2.374346745,-3.00908478,0
0.282784821,4.152794587,0
-3.117023238,-4.335951212,0
-4.953683198,1.670161107,0
2.012363311,-1.731143673,0
4.854522194,-0.051285527,0
-0.820041066,2.776115005,0
1.228241371,2.013815336,0
-0.201821076,4.220355009,0
0.477247746,4.350549013,0
2.43317459,-3.032846077,0
4.85005551,0.75207891,0
2.003896337,-1.560355205,0
-3.052815113,-4.210044876,0
4.691823013,-0.221572524,0
-4.967895865,1.306024175,0
2.068122902,-2.032388235,0
3.738250874,-4.521598174,0
0.242649463,3.70782905,0
3.483421896,-4.243105097,0
-4.085307447,-3.063671429,0
-4.063265636,-2.080693085,0
-3.573346909,-3.640054703,0
4.193585149,-2.047402997,0
3.606123542,-2.629079569,0
3.591157785,-3.632720357,0
-4.101105698,-3.45584337,0
-4.38788587,-1.17480905,0
-3.041236852,-3.640276046,0
-2.897638958,-3.654031834,0
-4.159220234,-2.626764217,0
2.261760733,-2.264861013,0
2.74000312,-4.087151975,0
-0.652669026,3.142218441,0
-4.927372488,0.583463784,0
-2.443860294,-3.523989848,0
3.420693567,-3.509475366,0
-1.139855236,1.519649803,0
0.286749576,4.308383058,0
-0.982717697,2.109336077,0
4.404315599,-0.246364886,0
3.741877191,-2.855406051,0
0.949652437,1.871635764,0
3.236385596,-3.564538353,0
0.31687896,3.927236168,0
3.43422164,-3.79425728,0
-0.287979969,2.830353687,0
-4.191131087,-2.412394162,0
1.413678417,0.554397754,0
-2.783318097,-4.092509881,0
4.929182534,1.989743853,0
-4.403185544,-1.16562107,0
2.128017279,-2.662777894,0
1.458293523,0.969355778,0
-3.544987964,-4.23267042,0
-3.374899619,-3.69576413,0
3.380653423,-4.576759117,0
1.823379558,-0.995237689,0
2.592324559,-3.08290452,0
1.761963363,-0.798760322,0
0.776257517,3.100428395,0
-2.87513372,-4.169033826,0
2.236481414,-2.812553194,0
-4.586457117,0.269015945,0
3.619485479,-3.662955989,0
-1.775988592,0.006105908,0
2.811569744,-3.688022889,0
-4.91988614,0.864482643,0
0.268913514,4.119511917,0
-4.021675705,-2.794222482,0
3.235300451,-4.646933831,0
-1.630576134,-0.435087167,0
2.046660047,-1.757349813,0
3.30879532,-3.846083373,0
1.150796688,1.184006647,0
-4.258179935,-2.286421986,0
3.141674809,-4.809237046,0
-3.566515977,-3.054492641,0
1.217870063,1.548548834,0
3.187885105,-3.977336501,0
1.459789441,0.617659817,0
3.055186982,-3.265987713,0
2.718359241,-4.30890759,0
1.328351565,0.906435307,0
-0.98573375,2.873740358,0
4.409698099,-0.574651579,0
3.759053233,-2.973474512,0
2.353751794,-3.613366705,0
-4.389153023,-0.663857445,0
-0.867452428,2.340313973,0
2.704881805,-4.152485597,0
0.994585447,2.382144317,0
-4.348961781,-1.169862185,0
1.708833107,-0.066828643,0
-1.305417414,0.221448225,0
-1.445276672,0.428974931,0
-1.95621623,-1.721920691,0
1.994077694,-1.311205191,0
1.909492631,-1.832759475,0
-0.213237957,3.635694957,0
-2.852088511,-4.101215408,0
4.872756866,0.008947093,0
-1.763003764,-1.142671634,0
-4.794104809,1.185859936,0
4.001674796,-3.111843045,0
-2.567604163,-3.710317757,0
3.885086724,-3.079161935,0
-4.330780488,-1.715712554,0
-1.416730476,0.280160899,0
2.529485328,-2.686523955,0
-4.947066538,0.795700971,0
-2.233297708,-2.449624473,0
3.261446347,-3.645017041,0
1.156186492,2.400624999,0
-1.063985806,2.668328675,0
4.768672572,0.431654721,0
-1.851067638,-1.747626823,0
3.121243087,-4.248222426,0
-0.419505627,4.249328968,0
4.163569238,-1.899957206,0
0.95273003,1.344291506,0
2.716489539,-4.492687904,0
3.163442018,-3.551494813,0
-4.708641986,0.021712884,0
-0.977436162,2.670521848,0
-4.041341415,-2.520451929,0
4.166209095,-2.765833676,0
-1.313823054,0.410544747,0
-1.232870675,0.39604683,0
3.985753779,-2.466775064,0
-1.011986483,2.016367483,0
3.901980948,-2.230577528,0
4.598060066,-0.809992702,0
4.887338749,-0.072789964,0
1.76636413,0.110461893,0
-2.999663693,-3.65552728,0
-1.744562211,0.399533027,0
2.108736157,-2.845016895,0
3.441146959,-4.347312795,0
4.658988605,-0.469858261,0
4.00639652,-3.65575918,0
3.767202571,-3.452228483,0
2.952876478,-3.38982208,0
-1.611932735,0.0733135,0
-4.392320614,-1.110305433,0
0.717624689,3.519442573,0
-0.548223981,3.099535678,0
-0.723525241,2.591420034,0
-0.975130834,2.269066752,0
-3.180617585,-4.363831838,0
4.659691544,-0.365550276,0
-1.101570963,1.942948276,0
1.780869083,-1.558397564,0
-3.596711096,-3.919779399,0
3.401004123,-4.107030769,0
-2.264047987,-2.966921175,0
0.636682974,3.86451794,0
0.44847558,3.253488117,0
3.644769052,-4.21526006,0
-0.502082135,3.146953193,0
-4.51483632,-0.776145219,0
0.56811084,3.181903324,0
-4.452964752,-1.524189334,0
1.005787549,1.412008438,0
-2.922139207,-4.286228342,0
2.370694082,-3.048157394,0
4.21393702,-2.884140627,0
-0.132140289,4.622872359,0
-2.300607562,-2.648780589,0
-1.166975801,1.364261751,0
-1.197738007,1.910284452,0
-1.535434832,-0.76755162,0
-2.955462225,-3.884906558,0
2.996244631,-3.896935603,0
1.044940068,1.243045718,0
0.967295812,2.567683719,0
-1.23207334,1.498265428,0
-3.429551753,-4.065859861,0
0.85669203,3.431031071,0
3.688120362,-3.323266211,0
0.54900706,3.488021486,0
2.237157787,-2.688659202,0
1.269012094,0.710869555,0
2.213918194,-2.33164901,0
4.773990251,0.547128664,0
3.122646182,-3.348669327,0
-4.072664226,-1.081802494,0
2.941886494,-4.045207,0
3.450074594,-4.446900334,0
-0.473666883,3.599963408,0
2.029677501,-1.838356053,0
-0.732738893,2.497626396,0
-3.162733067,-4.246126817,0
-1.617073016,0.332695979,0
0.838419823,2.79638486,0
-3.435371334,-3.705652793,0
-2.03733525,-1.839132218,0
3.219767867,-2.694830774,0
-4.766081108,-0.474391432,0
2.604275465,-4.197691322,0
1.946701261,-1.895268676,0
0.085656296,3.538052018,0
2.797238072,-4.592885124,0
0.406720426,3.757600198,0
0.892422327,2.954194673,0
-0.58347591,3.874566598,0
-2.955326007,-3.178952414,0
-2.169200864,-1.467901515,0
2.74037289,-3.800782673,0
1.340655747,0.680294888,0
-2.051714377,-1.38463675,0
-1.945648531,-1.334587252,0
-2.762864174,-3.708597054,0
-3.42804584,-4.196677153,0
-0.58165651,3.277138618,0
3.489903528,-4.383338174,0
-4.328709887,-1.118349146,0
2.887478981,-3.888504913,0
0.325899262,2.627271115,0
-0.963958579,1.717748291,0
0.8831432,2.620351676,0
-4.328372048,-1.457266434,0
0.283837195,4.03059386,0
-2.571666902,-3.405887398,0
-1.314253737,0.949021922,0
-3.14720507,-4.186911003,0
-1.961833471,-1.30930516,0
4.683009293,-0.807827416,0
4.612109496,0.394445077,0
-2.669828022,-3.487377092,0
-4.841612321,0.778165099,0
1.388969887,1.080767288,0
-0.36247045,4.165306904,0
0.891620114,2.715354204,0
0.171317048,2.891429346,0
1.162362325,1.665830588,0
1.054344615,1.737625282,0
4.829134871,0.12039618,0
3.87873953,-2.175750136,0
2.563602051,-2.876441534,0
2.575923803,-3.60489372,0
0.609117928,3.136338146,0
0.493008541,3.598662432,0
4.157400667,-1.961596158,0
-3.194340337,-4.376418798,0
3.526977452,-3.841623093,0
0.019389389,4.100743141,0
-0.744042753,2.725058169,0
0.730611898,2.483577241,0
-1.105311899,2.131924214,0
-0.405706386,3.826607615,0
2.427953533,-3.152976141,0
-4.44224328,-1.311357074,0
1.798634029,-0.840448674,0
3.790879219,-2.890400529,0
0.668148254,3.311172368,0
3.551575739,-3.832979748,0
2.879110733,-3.437224293,0
4.254429517,-1.658699107,0
0.640845012,3.025563386,0
-1.039305578,2.404828376,0
-3.895327358,-3.872336094,0
-4.766519493,1.470752066,0
-3.126803522,-4.330537415,0
-4.09623509,-2.18565179,0
-0.660165567,2.551001884,0
-1.688620723,0.566314163,0
3.991361151,-2.4028973,0
-3.563303659,-3.368386534,0
-2.985991794,-3.189157374,0
-3.441969419,-4.317610793,0
-2.162100649,-2.960238803,0
1.4668334,0.233312926,0
4.356068042,-1.063747587,0
-1.880583153,-0.627776451,0
-4.853020697,-0.33419794,0
-0.199271219,5.460303653,0
1.665305558,-0.456517055,0
4.842700583,0.208326815,0
-0.769308368,3.580820215,0
-4.95576239,0.608428548,0
2.242285418,-2.014793121,0
1.510920676,-0.008306854,0
-3.73303636,-2.95303479,0
4.848441805,1.089304051,0
1.672939742,-0.011925469,0
4.338645001,-1.724651663,0
-2.08928254,-1.707359082,0
-2.396407712,-2.654263665,0
-3.305573442,-3.761344498,0
0.801678051,1.797585323,0
-3.935206521,-2.627476628,0
3.322715214,-2.885163254,0
-1.508925932,0.143446147,0
4.682611707,0.061536644,0
2.041123528,-1.465036196,0
-4.180893593,-1.262178408,0
-0.50170799,3.939301319,0
-1.047122153,2.440571155,0
-4.457940874,-1.670948816,0
0.684221762,3.593422534,0
-2.262260956,-2.763739917,0
3.385007663,-3.302107928,0
2.292140718,-2.710353101,0
-0.680932768,2.924880281,0
2.540676368,-2.641864045,0
