"x1","x2","CLASS"
-3.127621529,-4.300732831,0
3.198047616,-3.637126327,0
-0.814701768,2.558452016,0
-2.249571779,-3.08826443,0
-0.600196531,3.330999808,0
4.770756434,0.596872371,0
-4.720040781,-0.290034556,0
1.065717558,1.868274193,0
3.192936,-3.594277822,0
3.845990836,-2.529592206,0
-1.432461478,0.535734682,0
-2.283420486,-2.682773356,0
3.087071495,-3.908382777,0
-2.047061222,-2.872451139,0
-4.025146009,-3.276461011,0
-2.898569549,-3.661408579,0
3.902819236,-3.113405304,0
1.434838697,0.55117276,0
-0.896530296,1.950475715,0
-4.69604718,0.359368197,0
2.789785431,-3.544797789,0
1.162731606,1.037874387,0
-0.877608606,2.715247689,0
2.326597683,-2.639565166,0
4.221134193,-2.461721608,0
3.018536533,-4.363582186,0
3.544340758,-4.348531408,0
-0.18501224,3.706223499,0
2.774982408,-3.911958695,0
-4.864665898,1.224968376,0
-1.507375827,0.990777795,0
0.360640492,2.75691217,0
2.053442036,-2.141339191,0
4.649969148,-1.206347807,0
3.872484702,-3.402465727,0
1.44469636,1.038004328,0
-4.118336549,-1.397846056,0
4.547536946,-1.272357535,0
-3.604390095,-2.767188836,0
2.338398187,-3.639692284,0
1.411024339,0.956487437,0
-1.315189798,1.237222027,0
-3.181264692,-3.531231068,0
-3.714072974,-3.441183688,0
-4.816937738,-0.099618473,0
4.018355145,-3.16885681,0
3.757660021,-2.874161252,0
4.410835232,-1.504913134,0
-3.949114345,-2.766620295,0
-0.283569782,4.388305837,0
0.897816061,3.39518403,0
4.212061896,-2.370877262,0
3.226919537,-4.256708411,0
4.192128507,-2.688349674,0
-3.766439904,-2.260930236,0
4.481964305,-0.449320868,0
-2.271031209,-2.928300877,0
3.945914388,-2.365054671,0
1.36383631,0.464012917,0
-0.274899432,4.159885254,0
-1.774321136,-0.285015173,0
-3.160931675,-3.490618677,0
-0.001709028,3.755450465,0
2.447463574,-2.54490572,0
4.567463852,-0.749284275,0
4.286820726,-1.137073645,0
0.718992285,2.781916829,0
-0.412348025,3.346085592,0
0.842965869,2.91590019,0
1.032588715,1.712962962,0
4.897403449,0.489838978,0
-0.857031094,2.577207718,0
1.936514366,-0.857539766,0
4.005518353,-3.13187383,0
-2.890382684,-4.54477905,0
3.842311415,-3.655823997,0
0.295625725,3.192507526,0
-2.700271145,-3.901452687,0
2.591978761,-3.446767897,0
-4.601807881,-0.621045442,0
4.199113119,-2.449515293,0
1.593760333,-0.158014902,0
-0.116719776,4.939641649,0
0.996153967,2.707681871,0
-1.718144647,-0.184364551,0
4.791979759,-0.46804079,0
0.172988316,3.965845906,0
-2.462201186,-2.475107284,0
3.236050787,-4.335348579,0
2.46176058,-3.289864295,0
4.183169757,-2.342818217,0
0.798481302,2.512760459,0
3.071058728,-4.20340229,0
3.697091772,-3.646231356,0
1.68392038,-0.418262206,0
4.851494252,0.996801576,0
2.965332267,-3.796073368,0
-2.503243219,-3.514918911,0
4.575707652,-0.792742019,0
-3.479032477,-4.107038079,0
4.036851241,-2.181533723,0
-4.08512936,-1.999359156,0
4.581929622,-0.916110587,0
1.168676284,1.12617657,0
-0.477093349,4.332100684,0
-0.274604398,4.351787217,0
-4.270018502,-1.160849952,0
0.740709794,3.593514273,0
0.957868616,1.921009057,0
4.083555089,-3.053673186,0
1.783534258,-0.842826843,0
-3.729447429,-3.101143929,0
-2.462512057,-3.695288711,0
-3.690584814,-3.229686294,0
3.640074837,-3.746368347,0
-2.711722958,-3.838267015,0
-4.42447928,-1.459126705,0
1.859788774,-1.122459837,0
-4.434733833,-1.621641225,0
-2.738279235,-3.853099234,0
1.088810193,1.714370571,0
-1.397971872,1.140043383,0
1.616356375,-0.353416117,0
-2.87333006,-4.095867073,0
1.118453168,1.451434631,0
1.445461847,0.816351739,0
-3.971296418,-3.601862664,0
3.071149187,-3.494962393,0
-1.414788535,-0.204597424,0
-1.734296784,0.089718334,0
-2.636146147,-3.233508633,0
0.101095089,4.654707965,0
4.525244718,-1.317861863,0
-2.006473059,-2.693942202,0
-1.25763918,1.848007146,0
2.587482475,-4.538478328,0
4.868632213,0.803929988,0
0.748376092,3.59555201,0
2.393322436,-2.707690215,0
-3.506250586,-3.274489175,0
-4.538277164,-0.289976226,0
-0.749271489,3.040868734,0
3.661789605,-4.052785316,0
2.167068936,-2.180632136,0
-4.535763236,-1.132840204,0
1.713986821,0.073809535,0
4.506977769,-0.259030195,0
-1.676182495,-0.945208845,0
1.573666031,-1.019126901,0
-4.593099894,-0.498691937,0
-1.132271476,2.109389322,0
-4.33521261,-0.750922928,0
1.359098621,0.490123064,0
-0.410825035,3.898499514,0
2.47584464,-3.21299709,0
-4.81850157,0.361020341,0
-1.955307263,-1.555068972,0
-1.354598966,-0.125608174,0
-1.964626871,-2.325400936,0
-2.301812994,-3.144679962,0
-2.2123335,-1.923958905,0
3.913597155,-1.662918058,0
1.047846156,2.060824036,0
-1.805410876,-1.412666174,0
-3.168585459,-4.018553521,0
2.058770088,-2.402187806,0
-2.386328194,-3.041313831,0
-1.001798895,2.73138975,0
-2.122751125,-2.103423356,0
0.626516736,3.173752678,0
-4.762014316,0.054318388,0
2.684539142,-3.267197486,0
-4.328888117,-1.7729363,0
3.668400301,-2.852370891,0
1.815869473,-1.179144229,0
-2.1909908,-2.531642106,0
2.862535308,-4.319203551,0
2.273773106,-2.747987097,0
-0.76452858,2.914748326,0
-4.644805396,-0.34969828,0
-2.361194117,-3.410769812,0
-1.994914683,-1.512570437,0
3.110731656,-4.02150225,0
0.490878653,3.891573071,0
2.138189168,-2.489776088,0
3.445908651,-3.778259166,0
3.079029426,-4.382447061,0
0.835527233,2.721114314,0
4.981008747,0.931819697,0
-3.416772604,-3.537839128,0
3.179132564,-4.334340305,0
-0.463526607,4.2922481,0
-1.513536687,0.207196446,0
-3.877109298,-3.583842874,0
-0.016044753,4.046835422,0
0.991717735,2.859248467,0
-2.597790828,-3.121448964,0
4.758106312,0.980304661,0
-0.482557022,3.547967246,0
-1.575598181,0.183943177,0
2.703440737,-3.503757972,0
-4.001854497,-2.834753466,0
4.384833286,-1.42623304,0
-2.874593802,-3.563187527,0
-2.517525274,-3.370111288,0
-0.80932725,1.547215644,0
-1.438773456,0.351568633,0
0.03302695,3.523285783,0
-4.467508716,-1.686295878,0
4.6326067,0.018469367,0
2.464505136,-3.124725556,0
-0.810165121,2.693479213,0
1.230099995,2.283621666,0
2.864701867,-3.877815837,0
-4.646986392,-1.421591944,0
2.527121308,-3.167770953,0
-4.030197042,-2.182385336,0
-0.682818694,3.33071952,0
-4.88395978,0.157701105,0
0.95558871,2.592774051,0
2.883568632,-4.272972934,0
1.286117062,1.087754171,0
-3.351580673,-4.181995126,0
-0.622351079,2.791255044,0
2.132308569,-1.794128677,0
-4.942479569,0.761008557,0
-1.388664313,1.196216879,0
4.026169649,-2.64418499,0
-4.079872041,-1.398178318,0
0.026329251,4.44390725,0
-4.538720855,-1.147413109,0
4.957436607,1.387913813,0
0.111405954,4.101588985,0
3.104721052,-3.961583356,0
-0.457180024,2.584278902,0
-3.605298176,-3.998113845,0
0.391424587,3.625974713,0
1.299528833,0.725314338,0
0.25591128,4.999078588,0
4.279052424,-1.628026455,0
2.9479998,-4.472736968,0
2.922337151,-3.383945348,0
-3.307757117,-4.498642138,0
-4.863041823,0.796198955,0
2.426879825,-3.71164184,0
1.214345025,1.40018976,0
-0.518452565,3.803071006,0
-3.496808079,-3.789027469,0
-3.152798158,-3.753482738,0
4.314989632,-1.858283042,0
2.573314873,-3.71347718,0
1.048206836,1.885410737,0
2.39545868,-2.116147022,0
-3.810763028,-3.041229538,0
-4.348278104,-1.384037341,0
-4.955188716,1.22495613,0
1.999107441,-1.907214236,0
2.306019932,-3.347495349,0
2.825689169,-3.998174638,0
2.581000547,-3.31268608,0
2.357697424,-2.734541562,0
-0.983227019,1.770324637,0
2.238307046,-3.007546865,0
-0.990154787,1.385004731,0
-3.804372393,-2.563350764,0
-2.45398296,-2.925093236,0
2.498822026,-3.183374018,0
2.01077851,-1.529149744,0
-1.35001326,1.595064691,0
2.841320089,-4.482868364,0
-1.547807618,0.038075629,0
-0.621795484,3.916069773,0
1.421362096,1.213222513,0
-4.624123564,-0.064672624,0
-1.093099373,1.04708365,0
-4.132808268,-1.584003752,0
-4.009419184,-2.832717644,0
3.520654524,-4.243943407,0
-3.212112966,-3.787315785,0
-3.0892517,-3.742465632,0
-1.296215532,1.568140536,0
4.772454069,-0.587535604,0
3.850571809,-3.107893943,0
-3.028951283,-4.192778279,0
0.752659086,3.251307531,0
4.901902915,0.249797718,0
3.587366166,-3.882817986,0
-0.329588766,3.517028873,0
2.122676321,-2.72693462,0
-2.583535314,-3.771708754,0
-1.586684827,0.795808943,0
-1.554313225,-0.436412766,0
4.685192944,-0.460120625,0
0.901792564,2.346089478,0
2.003548532,-1.903541118,0
-4.503507619,0.244338907,0
1.961338113,-1.856425278,0
-0.183680521,4.519944402,0
0.138796808,3.827116105,0
-1.948841193,-1.46567685,0
-3.752524168,-2.950168593,0
-4.65751244,0.569897578,0
-3.75573281,-2.542312954,0
-3.53117645,-3.493629659,0
-4.916657305,0.170241715,0
-2.960469062,-4.18361827,0
-2.081724256,-1.359780217,0
3.25745177,-3.786417887,0
-0.511648152,2.514205332,0
2.155474757,-3.056428086,0
-0.183496955,4.380396917,0
-1.189056353,1.526843861,0
3.156513905,-3.56563277,0
-4.459529552,-1.033918847,0
4.352082289,-2.098371942,0
2.554182711,-3.935588361,0
-2.461643433,-4.040494859,0
-1.561465072,0.227983424,0
-4.867539601,0.513773312,0
3.156318231,-3.331870042,0
2.258281738,-2.892055886,0
3.186998421,-4.764901996,0
4.309233935,-0.681533481,0
2.969700976,-3.636799217,0
-3.592354483,-2.509357907,0
-0.777977922,2.053791289,0
2.967360744,-4.464880288,0
-0.850556956,2.381900192,0
4.063485451,-3.477854301,0
4.869535749,-0.749566867,0
1.975708029,-1.785554468,0
4.934340438,1.419695986,0
4.868765802,0.8607738,0
1.50633411,0.405890717,0
-0.888895048,3.027044248,0
3.6545123,-3.79953218,0
2.198862482,-2.756810486,0
-3.653302179,-3.462807004,0
-0.922914147,2.047119007,0
-0.68423568,2.944751463,0
1.537009571,0.269287554,0
1.645211866,-1.021660843,0
1.067127453,1.603624664,0
2.384759476,-3.148922585,0
1.623784269,-0.622607203,0
1.317037605,1.652405224,0
-0.235503702,3.538639351,0
2.658263519,-4.252849639,0
3.802630757,-3.516797843,0
-0.737421154,2.969755456,0
-4.19139469,-2.180743393,0
-4.786266941,-0.202849877,0
-3.894522123,-3.64844005,0
-3.672638158,-3.831274277,0
4.973680072,0.854294156,0
2.999048191,-4.931305816,0
4.504899909,-0.166270233,0
-2.571908832,-3.350150959,0
-1.182939326,1.305345891,0
-4.186727847,-1.554715872,0
-1.164701013,0.671132796,0
0.687100608,3.138357545,0
-2.264684313,-2.497237195,0
2.033519621,-2.55031602,0
-2.477496038,-2.852324333,0
-2.397462574,-2.773575838,0
-2.054881854,-2.092154557,0
3.348398474,-3.103499318,0
4.749220796,0.241364949,0
2.884824793,-3.793014305,0
-4.433632263,-1.316781826,0
2.893888731,-4.355939262,0
0.126792381,4.035027681,0
-3.124735437,-3.698552291,0
1.226915829,1.999184475,0
4.460845531,0.310499563,0
1.523005697,0.066382411,0
3.402348461,-4.500499651,0
-4.650123396,-0.208544491,0
4.83290758,0.414333404,0
0.942300472,1.875960699,0
-0.408428139,3.423964374,0
3.726500229,-2.817315802,0
3.975827792,-2.565147682,0
3.45057596,-3.687599649,0
2.318092636,-2.758573089,0
-2.153143242,-0.906989411,0
-1.792270518,-1.567728947,0
-1.852537312,-1.87346528,0
4.457252268,-1.43632176,0
-4.896646738,0.285584674,0
1.420405111,-0.22841121,0
1.406751417,0.73714812,0
3.500650872,-3.300829462,0
2.587575717,-2.865316471,0
-2.719781925,-2.897538948,0
4.65071664,0.538865325,0
3.08369237,-4.111738418,0
2.159039488,-2.451764051,0
4.592908367,-0.011049762,0
3.442052621,-2.755910781,0
2.023997286,-1.621429633,0
1.56574497,0.028150358,0
2.279781231,-2.963923393,0
2.674382604,-3.636389551,0
-3.022325537,-4.595120312,0
4.217432516,-1.520984129,0
2.677257585,-3.593437117,0
-1.296746437,0.519187241,0
4.832711653,0.561580229,0
3.610063381,-3.52771436,0
-3.211140372,-3.799688009,0
3.602557941,-3.620617409,0
2.785429275,-3.814895239,0
3.134217202,-4.186865207,0
-4.391305612,-1.04709425,0
3.558226679,-4.348150677,0
2.897305759,-3.086349105,0
4.216837322,-1.826374285,0
-4.610400326,-0.144538645,0
-4.19898551,-1.607116629,0
3.174204347,-3.57266101,0
0.064934762,4.194315095,0
3.330955955,-3.851357064,0
1.318609363,0.760523676,0
1.262295551,0.868994824,0
4.587970704,0.289417265,0
-0.412570906,4.138179124,0
2.293821971,-2.874597917,0
-3.303263416,-4.092112783,0
-3.240273679,-3.905529359,0
-2.85689678,-3.69285115,0
-4.674343683,-0.534126623,0
-3.120251328,-4.134096826,0
-2.698180852,-3.511677704,0
0.925961987,2.186376166,0
2.947556253,-4.420423294,0
-2.383433131,-2.567909655,0
-3.500959391,-3.593166611,0
1.403338257,0.53766896,0
1.314109962,0.771637877,0
2.842626206,-3.759527791,0
0.8875094,2.821042685,0
2.310242373,-2.524223475,0
0.02547943,3.834232178,0
-3.544290478,-3.254256742,0
-0.666142011,3.254622253,0
-3.631390408,-3.710512041,0
-3.7806831,-2.833002083,0
-1.075449043,0.945565001,0
-4.797430215,1.594090813,0
-1.54005826,-0.208041937,0
-0.676280772,3.245574468,0
-0.824951562,2.105809228,0
0.401696449,4.718118195,0
-2.882144009,-3.628395389,0
-3.063273644,-3.706565373,0
-1.706635521,0.220829703,0
-3.747766051,-3.784047067,0
1.206120532,0.696124365,0
-3.722083024,-3.526565339,0
0.179894927,4.267016945,0
1.060954153,2.543804012,0
-0.336091283,2.881331438,0
-0.139771951,5.500450409,0
-3.033013251,-4.055486831,0
-1.078917482,1.577685667,0
-4.138395113,-1.464708361,0
-4.66906389,-0.528729555,0
2.682156302,-3.111393543,0
-0.582477893,3.092742179,0
-4.358205216,-1.019788062,0
2.367087002,-2.312297277,0
-4.569533702,-0.173541433,0
-0.757263626,2.642636115,0
-0.470063677,3.841062211,0
3.284287064,-3.673759311,0
-2.04850968,-1.654002398,0
-4.941350464,-0.076557625,0
1.536499958,0.314776366,0
-4.398544768,-0.185464231,0
2.885348776,-3.97327271,0
-4.406753553,-1.022968724,0
-0.281994452,4.189685134,0
3.134430232,-3.234783783,0
-3.584530263,-3.181734464,0
-3.828057349,-2.653656203,0
-4.505908731,-1.484168285,0
4.22550881,-1.377705692,0
-3.591510835,-3.815006314,0
0.092992098,4.562691694,0
0.799945295,2.71820989,0
-1.359433925,0.656105539,0
0.408333978,4.328542101,0
4.140737036,-2.465211552,0
-4.731226347,0.43184605,0
4.530426646,-0.909728992,0
-2.024856738,-2.331375416,0
4.65961765,-0.180886072,0
-3.931621711,-2.451763599,0
4.762955979,-0.118459657,0
1.54230528,0.046717461,0
-4.640959955,0.114977854,0
-3.32795457,-3.412325835,0
1.034056672,2.029505781,0
-2.285861259,-2.69015279,0
-2.654862744,-3.449794927,0
2.533817396,-4.322281252,0
-4.111392545,-3.000685685,0
0.689285016,3.307854899,0
0.587023445,3.112928622,0
-4.798250531,0.352040464,0
3.367355918,-4.445314957,0
-0.871119488,3.000614434,0
-3.742789205,-3.088429445,0
-0.886229982,1.979888079,0
3.694966955,-3.243746027,0
2.329088352,-2.646806707,0
-2.234492428,-3.038921171,0
-0.347016461,3.367736712,0
0.539519475,2.763240563,0
1.167353443,1.34483604,0
3.811286963,-3.313813434,0
0.377308733,4.336850069,0
3.345071117,-3.180212524,0
-1.116731756,0.768715608,0
-0.241677957,3.598908971,0
-4.482396804,-1.868710208,0
4.546991345,-1.082727037,0
-1.781122505,-0.300175446,0
3.464245745,-2.95254097,0
-2.266544292,-3.179770993,0
3.655875772,-2.67054289,0
-3.263000159,-4.832602557,0
-4.277687103,-1.36444507,0
-2.243628888,-2.266921949,0
-1.104919075,2.262448546,0
1.778174019,-0.902521936,0
2.260098935,-3.061048742,0
2.193585658,-2.943496805,0
0.818294941,3.124334815,0
-4.212107928,-2.235584991,0
1.158713396,1.600620034,0
-4.305081076,-1.036500949,0
2.553235025,-2.425506097,0
0.89343504,2.054929148,0
1.730688578,-0.908108263,0
4.181463695,-0.86131779,0
-0.228325494,3.196262102,0
-4.575652403,0.438036163,0
-1.320278216,1.455866833,0
1.904224018,-1.659847045,0
-0.207661905,4.323407849,0
-0.305356176,3.457029683,0
3.159137815,-3.689309103,0
-2.847989667,-3.30535413,0
-3.782323827,-2.69800221,0
-1.228046785,1.099768193,0
1.397562984,1.219011592,0
4.577808708,-0.708308462,0
0.768732312,3.389450324,0
-0.6965975,2.840156379,0
0.766216235,2.563514334,0
-1.282379299,1.392634649,0
-1.997567359,-1.993162772,0
-4.119011567,-2.482661144,0
0.894629129,2.461702029,0
0.817372985,3.309498321,0
4.711017329,-0.539530888,0
3.32059358,-4.606417867,0
-3.07440605,-4.589283511,0
-3.46372894,-4.428217595,0
-4.853652623,0.278476403,0
3.549262611,-3.708051246,0
0.020788773,3.819513722,0
-0.329379609,3.299591935,0
1.906413084,-1.383573266,0
1.429511809,1.530117538,0
0.684990988,3.631242359,0
0.827726354,3.10910551,0
-2.117486023,-2.865516912,0
1.217667668,1.408887125,0
-0.675768948,3.757618407,0
-1.356837363,0.496140988,0
1.677764622,-0.606208777,0
1.332181671,0.622046938,0
4.629549917,-0.609398355,0
3.402443582,-4.07803172,0
-0.787279361,2.575419246,0
-4.716257376,0.048743064,0
0.85430841,3.069134064,0
4.627877735,-0.195690847,0
2.426325413,-3.322269439,0
-4.483121613,-1.156773908,0
1.111783939,1.439635116,0
1.031065134,2.375356108,0
0.154795921,4.300525894,0
2.625239077,-3.874253109,0
-0.930587356,1.950148125,0
3.324142275,-3.154769088,0
-3.002116431,-3.45949877,0
2.308340762,-2.138408202,0
-3.171990856,-3.356596837,0
0.024019324,3.618796481,0
-0.204914825,3.215448531,0
-2.51754178,-3.244351597,0
1.92362183,-1.15481733,0
2.002200771,-2.255274623,0
-1.568734157,0.190765875,0
4.117040504,-2.476320667,0
-2.887977178,-4.074233199,0
-0.125873515,3.645021169,0
-4.16767613,-2.055203521,0
3.570942204,-4.162182639,0
1.798293742,-1.076197215,0
4.583256678,-0.654884119,0
0.5390682,3.884931265,0
1.007858259,-1.180281138,1
-4.757006243,-3.772827247,1
0.514917667,0.035767615,1
2.459093449,-1.140984071,1
-1.31729556,4.738459415,1
-1.760245124,4.148522004,1
4.53025454,4.069758014,1
-0.915487553,-2.000934661,1
-2.649051349,2.017390067,1
1.451138025,-2.476923692,1
0.978274853,4.350055723,1
-2.619286126,4.71668651,1
2.878100071,4.960635896,1
1.356868828,-4.712777764,1
1.531729912,-3.071288961,1
1.611317352,2.278223768,1
1.59452813,-4.108137927,1
3.092782365,5.407738214,1
2.26602358,-4.022217728,1
3.814807136,3.351484727,1
-0.719010322,-0.711143634,1
-1.100453371,3.420375586,1
-4.571923967,-4.660023054,1
-3.479418708,5.939474685,1
2.927005338,-2.520641721,1
3.558185166,5.805013471,1
-4.950216326,5.079587325,1
-1.561914152,-2.498856456,1
-3.886110617,4.7056429,1
-1.085141606,3.298137758,1
-2.784170571,4.575391668,1
-4.638095102,-2.94094085,1
1.561521839,-4.552062389,1
-3.272733253,2.171184685,1
-1.169284082,3.243608759,1
1.806491106,1.027765201,1
1.661253578,-1.923563655,1
1.869705212,0.268493998,1
-2.594698314,-5.846385852,1
-4.217668332,5.7098395,1
-2.862268791,2.578691955,1
-3.058437877,3.195149629,1
-2.803312952,-2.456844265,1
-1.4340882,-5.245082178,1
2.268236044,1.214885426,1
-0.253275679,-4.229277299,1
-3.917479839,5.247321269,1
-4.656271758,-2.807380468,1
0.66124585,-1.339843771,1
4.67733332,-1.967801792,1
-2.622872603,3.18809388,1
4.292187863,5.437354906,1
-1.93109141,2.670305198,1
3.421867087,0.794881029,1
3.399799739,4.043630683,1
-2.525757079,4.719546324,1
3.574797716,0.450244602,1
3.645477646,3.217653352,1
0.579472957,-3.244948726,1
0.29653281,-5.266904678,1
4.249552179,1.755790874,1
-0.419063512,1.956847278,1
-3.704958737,5.363732837,1
-2.930590319,-5.366158253,1
